# initial norm:	236
# finial norm:	0.002359
# ratio:	9.998e-06
# iterations:	4789
1 0.9921 0.9842 0.9764 0.9685 0.9606 0.9528 0.9449 0.9371 0.9293 0.9216 0.9138 0.9061 0.8984 0.8907 0.883 0.8754 0.8678 0.8603 0.8528 0.8453 0.8379 0.8305 0.8231 0.8158 0.8085 0.8012 0.794 0.7868 0.7797 0.7726 0.7656 0.7585 0.7515 0.7446 0.7377 0.7308 0.7239 0.7171 0.7103 0.7035 0.6968 0.6901 0.6834 0.6767 0.67 0.6634 0.6567 0.6501 0.6435 0.6368 0.6302 0.6236 0.6169 0.6103 0.6036 0.597 0.5903 0.5836 0.5768 0.5701 0.5633 0.5564 0.5495 0.5426 0.5357 0.5286 0.5216 0.5144 0.5073 0.5 0.4927 0.4853 0.4778 0.4702 0.4626 0.4549 0.447 0.4391 0.4311 0.423 0.4147 0.4064 0.3979 0.3894 0.3807 0.3719 0.3629 0.3539 0.3447 0.3353 0.3259 0.3163 0.3066 0.2967 0.2867 0.2766 0.2663 0.2559 0.2454 0.2347 0.2239 0.213 0.2019 0.1907 0.1794 0.168 0.1565 0.1449 0.1332 0.1214 0.1095 0.09752 0.08549 0.07339 0.06124 0.04905 0.03682 0.02456 0.01228 0 
1 0.9923 0.9846 0.9769 0.9692 0.9615 0.9539 0.9462 0.9386 0.9309 0.9233 0.9157 0.9082 0.9006 0.8931 0.8856 0.8782 0.8708 0.8634 0.856 0.8487 0.8414 0.8341 0.8269 0.8197 0.8126 0.8055 0.7984 0.7914 0.7843 0.7774 0.7704 0.7635 0.7567 0.7498 0.743 0.7362 0.7295 0.7228 0.7161 0.7094 0.7027 0.6961 0.6895 0.6829 0.6763 0.6697 0.6631 0.6566 0.65 0.6435 0.6369 0.6303 0.6237 0.6172 0.6105 0.6039 0.5973 0.5906 0.5839 0.5772 0.5704 0.5636 0.5568 0.5499 0.5429 0.5359 0.5289 0.5218 0.5146 0.5073 0.5 0.4926 0.4851 0.4775 0.4699 0.4621 0.4543 0.4463 0.4383 0.4301 0.4218 0.4134 0.4049 0.3963 0.3875 0.3786 0.3696 0.3605 0.3512 0.3418 0.3322 0.3225 0.3126 0.3026 0.2925 0.2822 0.2718 0.2612 0.2505 0.2397 0.2287 0.2175 0.2063 0.1949 0.1834 0.1718 0.16 0.1482 0.1362 0.1241 0.112 0.09976 0.08745 0.07509 0.06266 0.05019 0.03767 0.02513 0.01257 0 
1 0.9925 0.9849 0.9774 0.9699 0.9624 0.9549 0.9474 0.94 0.9325 0.9251 0.9177 0.9103 0.9029 0.8955 0.8882 0.8809 0.8737 0.8664 0.8592 0.852 0.8449 0.8378 0.8307 0.8237 0.8167 0.8097 0.8027 0.7958 0.7889 0.7821 0.7753 0.7685 0.7617 0.755 0.7483 0.7416 0.735 0.7284 0.7218 0.7152 0.7086 0.7021 0.6956 0.6891 0.6825 0.6761 0.6696 0.6631 0.6566 0.6501 0.6436 0.6371 0.6306 0.624 0.6175 0.6109 0.6043 0.5977 0.591 0.5844 0.5776 0.5709 0.564 0.5572 0.5503 0.5433 0.5362 0.5291 0.522 0.5147 0.5074 0.5 0.4925 0.4849 0.4773 0.4695 0.4616 0.4536 0.4455 0.4373 0.429 0.4206 0.412 0.4033 0.3945 0.3855 0.3764 0.3672 0.3578 0.3483 0.3386 0.3288 0.3188 0.3087 0.2984 0.288 0.2774 0.2667 0.2558 0.2448 0.2336 0.2223 0.2108 0.1992 0.1875 0.1756 0.1636 0.1515 0.1393 0.127 0.1146 0.1021 0.08949 0.07684 0.06412 0.05136 0.03856 0.02572 0.01287 0 
1 0.9926 0.9853 0.978 0.9706 0.9633 0.956 0.9486 0.9413 0.9341 0.9268 0.9195 0.9123 0.9051 0.8979 0.8908 0.8836 0.8765 0.8694 0.8624 0.8554 0.8484 0.8414 0.8345 0.8276 0.8207 0.8139 0.807 0.8003 0.7935 0.7868 0.7801 0.7734 0.7668 0.7602 0.7536 0.747 0.7405 0.734 0.7275 0.721 0.7145 0.7081 0.7016 0.6952 0.6888 0.6824 0.676 0.6696 0.6631 0.6567 0.6503 0.6439 0.6374 0.6309 0.6244 0.6179 0.6114 0.6048 0.5982 0.5916 0.5849 0.5781 0.5714 0.5645 0.5576 0.5507 0.5437 0.5366 0.5294 0.5222 0.5149 0.5075 0.5 0.4924 0.4847 0.477 0.4691 0.4611 0.4529 0.4447 0.4363 0.4279 0.4192 0.4105 0.4016 0.3926 0.3834 0.3741 0.3646 0.355 0.3452 0.3353 0.3252 0.3149 0.3045 0.2939 0.2832 0.2723 0.2612 0.25 0.2386 0.2271 0.2154 0.2036 0.1917 0.1796 0.1673 0.155 0.1425 0.1299 0.1172 0.1045 0.09159 0.07865 0.06564 0.05258 0.03947 0.02633 0.01317 0 
1 0.9928 0.9856 0.9785 0.9713 0.9641 0.957 0.9498 0.9427 0.9356 0.9285 0.9214 0.9144 0.9073 0.9003 0.8933 0.8863 0.8794 0.8724 0.8655 0.8587 0.8518 0.845 0.8382 0.8314 0.8247 0.818 0.8113 0.8047 0.798 0.7915 0.7849 0.7783 0.7718 0.7653 0.7589 0.7524 0.746 0.7396 0.7332 0.7268 0.7204 0.7141 0.7077 0.7014 0.695 0.6887 0.6824 0.6761 0.6697 0.6634 0.657 0.6506 0.6443 0.6378 0.6314 0.625 0.6185 0.612 0.6054 0.5988 0.5922 0.5855 0.5787 0.5719 0.5651 0.5582 0.5512 0.5441 0.537 0.5298 0.5225 0.5151 0.5076 0.5 0.4923 0.4845 0.4766 0.4686 0.4605 0.4522 0.4438 0.4353 0.4266 0.4178 0.4089 0.3998 0.3905 0.3811 0.3716 0.3618 0.3519 0.3419 0.3317 0.3213 0.3107 0.3 0.2891 0.2781 0.2668 0.2554 0.2439 0.2321 0.2202 0.2082 0.196 0.1837 0.1712 0.1586 0.1458 0.133 0.12 0.1069 0.09377 0.08052 0.06721 0.05384 0.04042 0.02697 0.01349 0 
1 0.993 0.986 0.979 0.972 0.965 0.958 0.951 0.9441 0.9371 0.9302 0.9233 0.9164 0.9095 0.9026 0.8958 0.889 0.8822 0.8754 0.8686 0.8619 0.8552 0.8485 0.8419 0.8353 0.8287 0.8221 0.8156 0.8091 0.8026 0.7961 0.7896 0.7832 0.7768 0.7704 0.7641 0.7577 0.7514 0.7451 0.7388 0.7326 0.7263 0.72 0.7138 0.7075 0.7013 0.695 0.6888 0.6826 0.6763 0.67 0.6637 0.6574 0.6511 0.6448 0.6384 0.632 0.6256 0.6191 0.6126 0.6061 0.5995 0.5929 0.5862 0.5794 0.5726 0.5657 0.5587 0.5517 0.5446 0.5374 0.5301 0.5227 0.5153 0.5077 0.5 0.4922 0.4843 0.4763 0.4681 0.4598 0.4514 0.4428 0.4341 0.4253 0.4163 0.4071 0.3978 0.3883 0.3787 0.3688 0.3589 0.3487 0.3384 0.3278 0.3172 0.3063 0.2952 0.284 0.2726 0.261 0.2492 0.2373 0.2252 0.2129 0.2005 0.1879 0.1752 0.1623 0.1493 0.1361 0.1229 0.1095 0.09602 0.08247 0.06884 0.05515 0.04141 0.02763 0.01382 0 
1 0.9932 0.9863 0.9795 0.9727 0.9658 0.959 0.9522 0.9454 0.9386 0.9319 0.9251 0.9184 0.9117 0.905 0.8983 0.8916 0.885 0.8783 0.8717 0.8652 0.8586 0.8521 0.8456 0.8391 0.8326 0.8262 0.8198 0.8134 0.807 0.8007 0.7944 0.7881 0.7818 0.7755 0.7693 0.7631 0.7569 0.7507 0.7445 0.7383 0.7321 0.726 0.7198 0.7137 0.7075 0.7014 0.6952 0.6891 0.6829 0.6767 0.6705 0.6643 0.658 0.6518 0.6455 0.6391 0.6328 0.6264 0.6199 0.6134 0.6069 0.6003 0.5937 0.5869 0.5802 0.5733 0.5664 0.5594 0.5523 0.5451 0.5379 0.5305 0.523 0.5155 0.5078 0.5 0.4921 0.484 0.4759 0.4676 0.4591 0.4505 0.4418 0.4329 0.4238 0.4146 0.4052 0.3957 0.3859 0.376 0.3659 0.3557 0.3452 0.3346 0.3237 0.3127 0.3015 0.2901 0.2785 0.2668 0.2548 0.2426 0.2303 0.2178 0.2051 0.1923 0.1793 0.1661 0.1528 0.1394 0.1258 0.1122 0.09837 0.08449 0.07054 0.05651 0.04243 0.02831 0.01416 0 
1 0.9933 0.9867 0.98 0.9733 0.9667 0.96 0.9534 0.9468 0.9401 0.9335 0.9269 0.9204 0.9138 0.9073 0.9007 0.8942 0.8877 0.8813 0.8748 0.8684 0.862 0.8556 0.8492 0.8429 0.8366 0.8303 0.824 0.8177 0.8115 0.8053 0.7991 0.7929 0.7868 0.7806 0.7745 0.7684 0.7623 0.7562 0.7501 0.7441 0.738 0.7319 0.7259 0.7198 0.7138 0.7077 0.7017 0.6956 0.6895 0.6834 0.6773 0.6711 0.6649 0.6588 0.6525 0.6463 0.64 0.6336 0.6273 0.6208 0.6143 0.6078 0.6012 0.5945 0.5878 0.581 0.5741 0.5672 0.5601 0.553 0.5457 0.5384 0.5309 0.5234 0.5157 0.5079 0.5 0.492 0.4838 0.4754 0.467 0.4583 0.4496 0.4406 0.4315 0.4223 0.4128 0.4032 0.3934 0.3834 0.3732 0.3628 0.3523 0.3415 0.3305 0.3194 0.308 0.2964 0.2847 0.2727 0.2605 0.2482 0.2356 0.2229 0.2099 0.1968 0.1836 0.1701 0.1565 0.1428 0.1289 0.1149 0.1008 0.0866 0.0723 0.05793 0.0435 0.02902 0.01452 0 
1 0.9935 0.987 0.9805 0.974 0.9675 0.961 0.9545 0.9481 0.9416 0.9352 0.9287 0.9223 0.9159 0.9095 0.9032 0.8968 0.8905 0.8842 0.8779 0.8716 0.8653 0.8591 0.8529 0.8467 0.8405 0.8343 0.8282 0.8221 0.816 0.8099 0.8038 0.7978 0.7917 0.7857 0.7797 0.7737 0.7677 0.7617 0.7558 0.7498 0.7439 0.7379 0.7319 0.726 0.72 0.7141 0.7081 0.7021 0.6961 0.6901 0.684 0.678 0.6719 0.6658 0.6596 0.6534 0.6472 0.6409 0.6346 0.6283 0.6218 0.6154 0.6088 0.6022 0.5955 0.5888 0.5819 0.575 0.568 0.5609 0.5537 0.5464 0.5389 0.5314 0.5237 0.516 0.508 0.5 0.4918 0.4835 0.475 0.4663 0.4575 0.4486 0.4394 0.4301 0.4206 0.4109 0.401 0.3909 0.3807 0.3702 0.3595 0.3486 0.3375 0.3262 0.3147 0.3029 0.291 0.2788 0.2664 0.2539 0.2411 0.2281 0.2149 0.2015 0.188 0.1743 0.1604 0.1463 0.1321 0.1178 0.1033 0.08879 0.07414 0.05941 0.04461 0.02977 0.01489 0 
1 0.9937 0.9873 0.981 0.9747 0.9683 0.962 0.9557 0.9494 0.9431 0.9368 0.9305 0.9243 0.918 0.9118 0.9056 0.8994 0.8932 0.887 0.8809 0.8748 0.8686 0.8625 0.8565 0.8504 0.8444 0.8383 0.8323 0.8264 0.8204 0.8144 0.8085 0.8026 0.7967 0.7908 0.7849 0.779 0.7731 0.7673 0.7614 0.7556 0.7497 0.7439 0.738 0.7321 0.7263 0.7204 0.7145 0.7086 0.7027 0.6968 0.6909 0.6849 0.6789 0.6728 0.6668 0.6607 0.6545 0.6483 0.6421 0.6358 0.6294 0.623 0.6165 0.61 0.6033 0.5966 0.5898 0.5829 0.576 0.5689 0.5617 0.5545 0.5471 0.5395 0.5319 0.5241 0.5162 0.5082 0.5 0.4917 0.4832 0.4745 0.4657 0.4567 0.4475 0.4381 0.4285 0.4188 0.4088 0.3987 0.3883 0.3777 0.3669 0.3559 0.3447 0.3332 0.3216 0.3097 0.2975 0.2852 0.2726 0.2598 0.2468 0.2335 0.2201 0.2064 0.1926 0.1786 0.1644 0.15 0.1355 0.1208 0.106 0.09107 0.07605 0.06095 0.04577 0.03054 0.01528 0 
1 0.9938 0.9877 0.9815 0.9753 0.9691 0.963 0.9568 0.9507 0.9446 0.9384 0.9323 0.9262 0.9201 0.9141 0.908 0.9019 0.8959 0.8899 0.8839 0.8779 0.8719 0.866 0.8601 0.8541 0.8482 0.8424 0.8365 0.8306 0.8248 0.819 0.8132 0.8074 0.8016 0.7958 0.79 0.7843 0.7785 0.7728 0.767 0.7613 0.7556 0.7498 0.7441 0.7383 0.7326 0.7268 0.721 0.7152 0.7094 0.7036 0.6977 0.6918 0.6859 0.6799 0.6739 0.6679 0.6618 0.6557 0.6495 0.6433 0.637 0.6307 0.6243 0.6178 0.6112 0.6045 0.5978 0.591 0.5841 0.577 0.5699 0.5627 0.5553 0.5478 0.5402 0.5324 0.5246 0.5165 0.5083 0.5 0.4915 0.4828 0.474 0.4649 0.4557 0.4463 0.4367 0.4269 0.4169 0.4066 0.3962 0.3855 0.3746 0.3635 0.3521 0.3405 0.3287 0.3166 0.3043 0.2917 0.2789 0.2659 0.2527 0.2392 0.2255 0.2115 0.1974 0.1831 0.1685 0.1538 0.139 0.1239 0.1088 0.09346 0.07805 0.06255 0.04698 0.03135 0.01569 0 
1 0.994 0.988 0.982 0.976 0.97 0.964 0.958 0.952 0.946 0.94 0.9341 0.9281 0.9222 0.9163 0.9104 0.9045 0.8986 0.8927 0.8869 0.8811 0.8752 0.8694 0.8636 0.8579 0.8521 0.8463 0.8406 0.8349 0.8292 0.8235 0.8178 0.8121 0.8065 0.8008 0.7952 0.7895 0.7839 0.7783 0.7727 0.767 0.7614 0.7558 0.7501 0.7445 0.7388 0.7332 0.7275 0.7218 0.7161 0.7103 0.7046 0.6988 0.6929 0.6871 0.6812 0.6752 0.6692 0.6632 0.6571 0.6509 0.6447 0.6384 0.6321 0.6257 0.6192 0.6126 0.6059 0.5991 0.5922 0.5853 0.5782 0.571 0.5637 0.5562 0.5486 0.5409 0.533 0.525 0.5168 0.5085 0.5 0.4913 0.4825 0.4734 0.4642 0.4547 0.4451 0.4352 0.4251 0.4148 0.4043 0.3935 0.3825 0.3713 0.3598 0.348 0.336 0.3238 0.3113 0.2985 0.2855 0.2723 0.2588 0.245 0.2311 0.2168 0.2024 0.1877 0.1729 0.1578 0.1426 0.1272 0.1116 0.09595 0.08014 0.06424 0.04825 0.0322 0.01611 0 
1 0.9941 0.9883 0.9825 0.9766 0.9708 0.9649 0.9591 0.9533 0.9475 0.9417 0.9359 0.9301 0.9243 0.9185 0.9128 0.907 0.9013 0.8956 0.8899 0.8842 0.8785 0.8728 0.8672 0.8616 0.8559 0.8503 0.8447 0.8391 0.8336 0.828 0.8225 0.8169 0.8114 0.8059 0.8003 0.7948 0.7893 0.7838 0.7783 0.7728 0.7673 0.7617 0.7562 0.7507 0.7451 0.7396 0.734 0.7284 0.7228 0.7171 0.7114 0.7057 0.7 0.6942 0.6884 0.6826 0.6767 0.6707 0.6647 0.6586 0.6525 0.6463 0.64 0.6336 0.6272 0.6207 0.6141 0.6073 0.6005 0.5936 0.5866 0.5794 0.5721 0.5647 0.5572 0.5495 0.5417 0.5337 0.5255 0.5172 0.5087 0.5 0.4911 0.4821 0.4728 0.4633 0.4536 0.4437 0.4336 0.4232 0.4126 0.4017 0.3906 0.3793 0.3677 0.3558 0.3436 0.3312 0.3185 0.3056 0.2924 0.2789 0.2651 0.2511 0.2369 0.2224 0.2076 0.1926 0.1774 0.162 0.1464 0.1306 0.1147 0.09856 0.08234 0.066 0.04958 0.03309 0.01656 0 
1 0.9943 0.9886 0.9829 0.9772 0.9716 0.9659 0.9602 0.9546 0.9489 0.9432 0.9376 0.932 0.9263 0.9207 0.9151 0.9095 0.904 0.8984 0.8928 0.8873 0.8818 0.8762 0.8707 0.8652 0.8598 0.8543 0.8488 0.8434 0.838 0.8325 0.8271 0.8217 0.8163 0.8109 0.8055 0.8001 0.7947 0.7893 0.7839 0.7785 0.7731 0.7677 0.7623 0.7569 0.7514 0.746 0.7405 0.735 0.7295 0.7239 0.7184 0.7128 0.7071 0.7014 0.6957 0.69 0.6841 0.6783 0.6723 0.6663 0.6603 0.6542 0.648 0.6417 0.6353 0.6289 0.6223 0.6157 0.6089 0.6021 0.5951 0.588 0.5808 0.5734 0.5659 0.5582 0.5504 0.5425 0.5343 0.526 0.5175 0.5089 0.5 0.4909 0.4816 0.4721 0.4624 0.4525 0.4423 0.4319 0.4212 0.4102 0.399 0.3876 0.3758 0.3638 0.3515 0.3389 0.3261 0.3129 0.2995 0.2858 0.2718 0.2575 0.2429 0.2281 0.2131 0.1977 0.1822 0.1664 0.1504 0.1342 0.1178 0.1013 0.08464 0.06785 0.05098 0.03402 0.01702 0 
1 0.9945 0.9889 0.9834 0.9779 0.9724 0.9668 0.9613 0.9558 0.9503 0.9448 0.9393 0.9339 0.9284 0.9229 0.9175 0.9121 0.9066 0.9012 0.8958 0.8904 0.885 0.8796 0.8743 0.8689 0.8636 0.8583 0.8529 0.8476 0.8423 0.837 0.8317 0.8264 0.8212 0.8159 0.8106 0.8054 0.8001 0.7948 0.7895 0.7843 0.779 0.7737 0.7684 0.7631 0.7578 0.7524 0.747 0.7417 0.7362 0.7308 0.7253 0.7198 0.7143 0.7087 0.7031 0.6974 0.6917 0.6859 0.6801 0.6742 0.6682 0.6621 0.656 0.6498 0.6435 0.6372 0.6307 0.6241 0.6174 0.6106 0.6037 0.5967 0.5895 0.5822 0.5747 0.5671 0.5594 0.5514 0.5433 0.5351 0.5266 0.5179 0.5091 0.5 0.4907 0.4812 0.4715 0.4615 0.4512 0.4407 0.43 0.419 0.4077 0.3961 0.3843 0.3721 0.3597 0.3469 0.3339 0.3205 0.3069 0.2929 0.2787 0.2641 0.2493 0.2342 0.2188 0.2031 0.1871 0.171 0.1546 0.138 0.1212 0.1042 0.08706 0.0698 0.05244 0.03501 0.01752 0 
1 0.9946 0.9893 0.9839 0.9785 0.9732 0.9678 0.9624 0.9571 0.9517 0.9464 0.9411 0.9358 0.9304 0.9251 0.9198 0.9145 0.9093 0.904 0.8987 0.8935 0.8883 0.883 0.8778 0.8726 0.8674 0.8622 0.857 0.8518 0.8467 0.8415 0.8364 0.8312 0.8261 0.8209 0.8158 0.8106 0.8055 0.8003 0.7952 0.79 0.7849 0.7797 0.7745 0.7693 0.7641 0.7589 0.7536 0.7483 0.743 0.7377 0.7323 0.7269 0.7215 0.716 0.7105 0.7049 0.6993 0.6936 0.6878 0.682 0.6761 0.6702 0.6642 0.658 0.6518 0.6455 0.6392 0.6327 0.626 0.6193 0.6125 0.6055 0.5984 0.5911 0.5837 0.5762 0.5685 0.5606 0.5525 0.5443 0.5358 0.5272 0.5184 0.5093 0.5 0.4905 0.4807 0.4707 0.4604 0.4499 0.4391 0.428 0.4166 0.405 0.393 0.3807 0.3681 0.3552 0.342 0.3284 0.3146 0.3004 0.2859 0.2711 0.2559 0.2405 0.2247 0.2087 0.1924 0.1758 0.159 0.1419 0.1247 0.1072 0.0896 0.07185 0.05399 0.03604 0.01804 0 
1 0.9948 0.9896 0.9844 0.9792 0.9739 0.9687 0.9635 0.9584 0.9532 0.948 0.9428 0.9376 0.9325 0.9273 0.9222 0.917 0.9119 0.9068 0.9017 0.8966 0.8915 0.8864 0.8813 0.8763 0.8712 0.8661 0.8611 0.8561 0.851 0.846 0.841 0.836 0.8309 0.8259 0.8209 0.8159 0.8109 0.8059 0.8008 0.7958 0.7908 0.7857 0.7806 0.7755 0.7704 0.7653 0.7602 0.755 0.7498 0.7446 0.7393 0.734 0.7287 0.7233 0.7179 0.7124 0.7069 0.7013 0.6957 0.69 0.6842 0.6783 0.6724 0.6664 0.6602 0.654 0.6477 0.6413 0.6348 0.6281 0.6214 0.6145 0.6074 0.6002 0.5929 0.5854 0.5777 0.5699 0.5619 0.5537 0.5453 0.5367 0.5279 0.5188 0.5095 0.5 0.4902 0.4802 0.4699 0.4593 0.4485 0.4373 0.4259 0.4141 0.402 0.3896 0.3769 0.3638 0.3504 0.3367 0.3226 0.3082 0.2934 0.2783 0.2628 0.2471 0.231 0.2146 0.1978 0.1809 0.1636 0.1461 0.1283 0.1104 0.09229 0.07402 0.05562 0.03713 0.01858 0 
1 0.9949 0.9899 0.9848 0.9798 0.9747 0.9697 0.9646 0.9596 0.9546 0.9495 0.9445 0.9395 0.9345 0.9295 0.9245 0.9195 0.9145 0.9096 0.9046 0.8996 0.8947 0.8898 0.8848 0.8799 0.875 0.8701 0.8652 0.8603 0.8554 0.8505 0.8456 0.8407 0.8358 0.8309 0.8261 0.8212 0.8163 0.8114 0.8065 0.8016 0.7967 0.7917 0.7868 0.7818 0.7768 0.7718 0.7668 0.7617 0.7567 0.7516 0.7464 0.7412 0.736 0.7307 0.7254 0.72 0.7146 0.7091 0.7036 0.698 0.6923 0.6865 0.6807 0.6748 0.6687 0.6626 0.6564 0.6501 0.6436 0.6371 0.6304 0.6236 0.6166 0.6095 0.6022 0.5948 0.5872 0.5794 0.5715 0.5633 0.5549 0.5464 0.5376 0.5285 0.5193 0.5098 0.5 0.49 0.4796 0.469 0.4581 0.4469 0.4354 0.4236 0.4114 0.3989 0.386 0.3728 0.3592 0.3453 0.331 0.3163 0.3013 0.2859 0.2701 0.254 0.2375 0.2207 0.2036 0.1862 0.1685 0.1505 0.1322 0.1138 0.09513 0.0763 0.05735 0.03829 0.01916 0 
1 0.9951 0.9902 0.9853 0.9804 0.9755 0.9706 0.9657 0.9609 0.956 0.9511 0.9462 0.9414 0.9365 0.9317 0.9268 0.922 0.9172 0.9123 0.9075 0.9027 0.8979 0.8931 0.8883 0.8835 0.8788 0.874 0.8692 0.8645 0.8597 0.855 0.8502 0.8455 0.8407 0.836 0.8312 0.8265 0.8217 0.8169 0.8121 0.8074 0.8026 0.7978 0.7929 0.7881 0.7832 0.7783 0.7734 0.7685 0.7635 0.7585 0.7535 0.7484 0.7433 0.7382 0.733 0.7277 0.7224 0.717 0.7116 0.7061 0.7005 0.6948 0.6891 0.6833 0.6773 0.6713 0.6652 0.659 0.6526 0.6461 0.6395 0.6328 0.6259 0.6189 0.6117 0.6043 0.5968 0.5891 0.5812 0.5731 0.5648 0.5563 0.5475 0.5385 0.5293 0.5198 0.51 0.5 0.4897 0.479 0.4681 0.4569 0.4453 0.4333 0.4211 0.4084 0.3954 0.3821 0.3683 0.3542 0.3397 0.3248 0.3095 0.2938 0.2777 0.2613 0.2444 0.2272 0.2097 0.1918 0.1736 0.1551 0.1364 0.1173 0.09813 0.07873 0.05918 0.03952 0.01978 0 
1 0.9953 0.9905 0.9858 0.981 0.9763 0.9716 0.9668 0.9621 0.9574 0.9527 0.9479 0.9432 0.9385 0.9338 0.9291 0.9245 0.9198 0.9151 0.9104 0.9058 0.9011 0.8965 0.8918 0.8872 0.8826 0.8779 0.8733 0.8687 0.8641 0.8594 0.8548 0.8502 0.8456 0.841 0.8364 0.8317 0.8271 0.8225 0.8178 0.8132 0.8085 0.8038 0.7991 0.7944 0.7896 0.7849 0.7801 0.7753 0.7704 0.7656 0.7606 0.7557 0.7507 0.7457 0.7406 0.7354 0.7302 0.725 0.7196 0.7142 0.7088 0.7032 0.6976 0.6918 0.686 0.6801 0.6741 0.668 0.6617 0.6553 0.6488 0.6422 0.6354 0.6284 0.6213 0.6141 0.6066 0.599 0.5912 0.5831 0.5749 0.5664 0.5577 0.5488 0.5396 0.5301 0.5204 0.5103 0.5 0.4894 0.4784 0.4671 0.4555 0.4435 0.4311 0.4184 0.4053 0.3918 0.3779 0.3635 0.3488 0.3337 0.3181 0.3021 0.2857 0.2689 0.2517 0.2341 0.2161 0.1977 0.179 0.16 0.1407 0.1211 0.1013 0.0813 0.06112 0.04082 0.02043 0 
1 0.9954 0.9908 0.9862 0.9817 0.9771 0.9725 0.9679 0.9633 0.9588 0.9542 0.9497 0.9451 0.9405 0.936 0.9315 0.9269 0.9224 0.9179 0.9133 0.9088 0.9043 0.8998 0.8953 0.8908 0.8863 0.8818 0.8774 0.8729 0.8684 0.8639 0.8594 0.855 0.8505 0.846 0.8415 0.837 0.8325 0.828 0.8235 0.819 0.8144 0.8099 0.8053 0.8007 0.7961 0.7915 0.7868 0.7821 0.7774 0.7726 0.7678 0.763 0.7581 0.7532 0.7482 0.7432 0.7381 0.733 0.7277 0.7225 0.7171 0.7117 0.7061 0.7005 0.6948 0.689 0.6831 0.6771 0.6709 0.6647 0.6582 0.6517 0.645 0.6382 0.6312 0.624 0.6166 0.6091 0.6013 0.5934 0.5852 0.5768 0.5681 0.5593 0.5501 0.5407 0.531 0.521 0.5106 0.5 0.489 0.4777 0.466 0.454 0.4416 0.4287 0.4155 0.4019 0.3878 0.3733 0.3583 0.343 0.3271 0.3108 0.2941 0.2769 0.2593 0.2413 0.2229 0.204 0.1848 0.1652 0.1453 0.1251 0.1047 0.08403 0.06319 0.0422 0.02112 0 
1 0.9956 0.9911 0.9867 0.9823 0.9779 0.9734 0.969 0.9646 0.9602 0.9558 0.9514 0.9469 0.9425 0.9382 0.9338 0.9294 0.925 0.9206 0.9162 0.9119 0.9075 0.9032 0.8988 0.8945 0.8901 0.8858 0.8814 0.8771 0.8727 0.8684 0.8641 0.8597 0.8554 0.851 0.8467 0.8423 0.838 0.8336 0.8292 0.8248 0.8204 0.816 0.8115 0.807 0.8026 0.7981 0.7935 0.7889 0.7843 0.7797 0.775 0.7703 0.7656 0.7608 0.7559 0.751 0.7461 0.741 0.7359 0.7308 0.7255 0.7202 0.7148 0.7093 0.7037 0.698 0.6922 0.6863 0.6803 0.6741 0.6678 0.6614 0.6548 0.6481 0.6411 0.6341 0.6268 0.6193 0.6117 0.6038 0.5957 0.5874 0.5788 0.57 0.5609 0.5515 0.5419 0.5319 0.5216 0.511 0.5 0.4887 0.477 0.4649 0.4524 0.4395 0.4261 0.4124 0.3981 0.3835 0.3683 0.3527 0.3366 0.32 0.303 0.2854 0.2674 0.249 0.23 0.2107 0.1909 0.1708 0.1503 0.1294 0.1083 0.08695 0.06539 0.04368 0.02186 0 
1 0.9957 0.9914 0.9872 0.9829 0.9786 0.9744 0.9701 0.9658 0.9616 0.9573 0.953 0.9488 0.9445 0.9403 0.9361 0.9318 0.9276 0.9234 0.9191 0.9149 0.9107 0.9065 0.9023 0.8981 0.8939 0.8897 0.8855 0.8813 0.8771 0.8729 0.8687 0.8645 0.8603 0.8561 0.8518 0.8476 0.8434 0.8391 0.8349 0.8306 0.8264 0.8221 0.8177 0.8134 0.8091 0.8047 0.8003 0.7958 0.7914 0.7868 0.7823 0.7777 0.7731 0.7684 0.7637 0.7589 0.7541 0.7492 0.7442 0.7392 0.734 0.7288 0.7236 0.7182 0.7127 0.7071 0.7015 0.6957 0.6897 0.6837 0.6775 0.6712 0.6647 0.6581 0.6513 0.6443 0.6372 0.6298 0.6223 0.6145 0.6065 0.5983 0.5898 0.581 0.572 0.5627 0.5531 0.5431 0.5329 0.5223 0.5113 0.5 0.4883 0.4762 0.4636 0.4506 0.4372 0.4233 0.409 0.3941 0.3788 0.3629 0.3466 0.3297 0.3123 0.2944 0.276 0.257 0.2376 0.2177 0.1974 0.1766 0.1555 0.134 0.1122 0.09006 0.06774 0.04526 0.02266 0 
